"gene","lfc_bcg","padj_bcg","lfc_med","padj_med","sig_bcg","sig_media","opp_sign","bcg_specific","set","timepoint"
"HECW1",-1.54614263686368,0.610049825354626,-1.28299305250572,0.524808926989396,FALSE,FALSE,FALSE,FALSE,"B","week12"
"RNF13",-0.350558855487888,0.610049825354626,-0.326291801433352,0.597440925426204,FALSE,FALSE,FALSE,FALSE,"B","week12"
"DUSP1",1.46274759475711,0.610049825354626,0.9464011277427,0.739602747237398,FALSE,FALSE,FALSE,FALSE,"B","week12"
"BANK1",-0.664048953494655,0.610049825354626,-0.551012815625299,0.5414567703379,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CCDC112",-0.553258304898979,0.610049825354626,-0.471258617642161,0.683226356008987,FALSE,FALSE,FALSE,FALSE,"B","week12"
"HNF4G",1.78758515937706,0.610049825354626,-1.24733765020919,NA,FALSE,FALSE,TRUE,FALSE,"B","week12"
"B3GNT5",1.20582990898581,0.610049825354626,0.962639697479312,0.647851291548827,FALSE,FALSE,FALSE,FALSE,"B","week12"
"DUSP8",1.08610690690344,0.610049825354626,0.611581526938736,0.999897675592726,FALSE,FALSE,FALSE,FALSE,"B","week12"
"MAFB",2.29471211087476,0.610049825354626,1.39769843068413,0.729196960799832,FALSE,FALSE,FALSE,FALSE,"B","week12"
"HLA-DMB",-0.650703934589584,0.610049825354626,-0.341356716522044,0.934650862038386,FALSE,FALSE,FALSE,FALSE,"B","week12"
"NBPF26",-1.18464760749239,0.610049825354626,-1.43142978343646,0.278029352529234,FALSE,FALSE,FALSE,FALSE,"B","week12"
"XKR6",-0.431373620267135,0.611679105367358,-0.413318297769478,0.267205652678436,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LRRC8D",-0.32572580448691,0.611679105367358,-0.247939520028159,0.609468665169319,FALSE,FALSE,FALSE,FALSE,"B","week12"
"CA11",-0.552229213610498,0.612377703900859,-0.221210408643243,0.991062864249305,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LINC03012",-2.16163388239517,0.612377703900859,-0.903384690642007,NA,FALSE,FALSE,FALSE,FALSE,"B","week12"
"LINC02842",1.17982752731265,0.612377703900859,0.491525479048007,0.943041997984238,FALSE,FALSE,FALSE,FALSE,"B","week12"
