"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","set","timepoint","stim","n_pos","n_neg"
"HLA-DMA",28.9679721250923,0.358856257707939,0.28494731292321,1.25937758116233,0.207893983115321,0.874791327452578,"B","week44","media_treated",5,5
"MRPS18B",101.632514836876,-0.303984365710342,0.241372065749553,-1.25940159962734,0.207885311973441,0.874791327452578,"B","week44","media_treated",5,5
"IGHV1-69",22.1696634430998,-1.0136095320071,0.804668597230825,-1.25966085354308,0.207791732866255,0.874791327452578,"B","week44","media_treated",5,5
"SIPA1",682.177791913297,-0.281011422258402,0.222821230754238,-1.26115191675045,0.207254118624352,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000217576",120.679334078552,0.171638621940728,0.135931235795272,1.26268712953685,0.206701641218835,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000224905",215.906336512418,-0.282392562876098,0.223420109213808,-1.26395320398781,0.206246823748538,0.874791327452578,"B","week44","media_treated",5,5
"S1PR1-DT",66.3343834178508,-0.395554965382869,0.313712403702548,-1.26088404766399,0.207350626426004,0.874791327452578,"B","week44","media_treated",5,5
"PARG",450.456632893619,0.117708638616811,0.0929377455220215,1.2665321065801,0.205322642174454,0.874791327452578,"B","week44","media_treated",5,5
"SCAMP4",130.938679659366,-0.229211307793511,0.180490851423854,-1.26993310733099,0.204108458844088,0.874791327452578,"B","week44","media_treated",5,5
"DHFR",172.746120985331,0.515223228877939,0.406848731106088,1.26637541052965,0.205378710106691,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000231964",12.4968190801835,-0.483426156205474,0.383049179265549,-1.26204723146095,0.206931791413379,0.874791327452578,"B","week44","media_treated",5,5
"ATP5MF",48.8960941752771,-0.341438693368309,0.269077781003443,-1.26892191579334,0.204468914962322,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000247853",13.7908306406472,0.434242931907831,0.342524055254297,1.26777353370244,0.204878836208462,0.874791327452578,"B","week44","media_treated",5,5
"USP38-DT",181.17423163276,0.241609161306761,0.190941728015583,1.26535547686592,0.20574392790426,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000254420",94.5585141727323,0.25062919708374,0.199092857613324,1.25885579265987,0.208082423854501,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000254604",31.1748891969425,0.302086561740747,0.239192855231813,1.26294140954997,0.206610236712296,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000255872",155.871833485208,-0.459191455257135,0.364644702622288,-1.25928459115113,0.207927556825859,0.874791327452578,"B","week44","media_treated",5,5
"ZNF578",13.6305554575785,0.439844008748803,0.349258671964829,1.25936460295851,0.207898668613268,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000259336",16.4608293783309,0.744334024576484,0.590844847168069,1.2597791588504,0.207749040077093,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000259371",32.0838519863219,-0.314627211471227,0.249934319574803,-1.25883957035785,0.2080882844245,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000272140",9.17692219326207,0.531536697542672,0.419152938338429,1.26812112936568,0.20475469702919,0.874791327452578,"B","week44","media_treated",5,5
"MLLT6",794.407049720642,0.134780269475113,0.107069157039771,1.25881507991184,0.208097132222485,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000286746",20.4340537310434,0.447571677888253,0.353564247418929,1.26588500153958,0.205554256879765,0.874791327452578,"B","week44","media_treated",5,5
"ENSG00000291065",27.2975844745834,0.700416714176537,0.552344374579729,1.26807974591843,0.204769473709204,0.874791327452578,"B","week44","media_treated",5,5
"PPIA",438.830777671923,-0.263354717748312,0.209330103321364,-1.25808335050602,0.208361613966504,0.874947052054398,"B","week44","media_treated",5,5
"POLR1H",40.75749923887,-0.323004048129228,0.257061150974164,-1.25652611024717,0.208925285436788,0.875456404212424,"B","week44","media_treated",5,5
"CLEC2B",212.410469907031,-0.195608621644462,0.15567744921145,-1.25649940074991,0.208934963053851,0.875456404212424,"B","week44","media_treated",5,5
"CFAP20DC",42.6636770248407,0.500288108152641,0.398215717508636,1.25632436429833,0.208998391820159,0.875456404212424,"B","week44","media_treated",5,5
"IFT122",112.7658816428,-0.208355440414755,0.165792688303661,-1.25672273335201,0.208854053241128,0.875456404212424,"B","week44","media_treated",5,5
"CASP3",253.497861075795,0.150219851195125,0.119519419155754,1.256865639544,0.208802292537238,0.875456404212424,"B","week44","media_treated",5,5
