"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25"
"PRR16",0,0.0016444143768337,0.000282048488156765,0.000229377680964763,0.000239026975715658,0,0.000326360446433723,0,0.0102321894423079,0,0.00385899788335839,0.00418895557517983,0,0.0746696734723531,0.0015335282853198,0,0.00224458772242163,0,0,0,0,0.00513178666873028,0,0,0,0
"CHSY3",0.000164299286891413,0.000207134726145058,0.000113553662705989,0.0581971150963571,0,0.00024046493830051,0.00508388525225856,0,0,0,0.0014764888939476,0.000635264741640268,0,0,0.00437542698629582,0.000773851203448235,0,0.00220036144972909,0.0203983978588286,0.006551255872329,0,0,0,0.0538638453888573,0,0
"MEIKIN",0.00158490911306512,0.00154733271853176,0.000629963482717823,0.00121400008475531,0.00108447471436298,0.00125676149891878,0.00205194530004424,0.00156325756130867,0.00341545649238922,0.00137056417539502,0.00117168392457729,0.00402325408813251,0.00108728598160072,0.0447423479429847,0.001673737842162,0.00234887446429294,0.000886705476181142,0.00120853575765394,0.000759623126380191,0.0199569939716968,0,0.0219050468755808,0,0,0,0
"CSF2",0,0,0.00030517393747828,0.00802019061601445,0,0,0,0.00144538513119921,0,0,0.00130166902055035,0.00298190742362649,0,0.0140393001450697,0.0013716724441885,0,0,0.00145620460791999,0,0.20076710283826,0,0,0.0695482452869584,0,0,0
"P4HA2",0.000367010830493722,0.000863371525155743,0.000488120305337671,0.000214686425809266,0.00024102304042027,0.000199565344866954,0.000568067474449975,0.00208967607328323,0.00313057275787769,0.000581887936047074,0,0.00187925387199599,0.000583525485982795,0.060527214825655,0.00259489523363705,0.00775434518912894,0.00227773632911079,0.00591771013995766,0.00369370394001912,0.00832514526654676,0,0.00970629757667927,0,0,0,0.0256753531603056
"SLC22A4",0.00116563653424381,0.00257304878906809,0.00179950619158075,0.00110360808074304,0.000725783492990176,0.000797027269827634,0.000778351239993545,0.00546522839487045,0.00809551313833046,0.00235273623213384,0.00167012307601846,0.00652524775102777,0.000753628333404338,0.210737393966749,0.00813981694154884,0.0105347916439985,0.00336231032426756,0.0115582349135692,0.00204543564407602,0.00450072398443299,0.00285775782934046,0.0663503443875407,0.0174287768307933,0,0,0
"SHROOM1",0,0,0,0.000263819575431179,0,0,0.000301926691045912,0,0,0,0,0.00122479727459208,0,0.00481895793354394,0.000567469627555714,0,0,0,0,0.00487663670266081,0,0,0,0,0,0
"ENSG00000248559",0.00631041680045725,0.00513348745889829,0.00347488178002214,0.00311211099191924,0.00403063552666797,0.00444960009695942,0.00382843582263823,0.00268850721923581,0.00391048995921902,0.00375339092715174,0.00116195472540938,0.00371205050662487,0.00487967176431161,0.00985142825186565,0.00221982220651993,0.0079363636646423,0.00503108362163021,0.00643347571745267,0.00295573730936819,0.00335842826987794,0.00543493766691219,0.0105040677335897,0,0,0,0
"TGFBI",0,0,0.000153389388901351,0,0,0,0,0.00140839122711281,0,0,0.00229040255773942,0.000650816537487733,0,0.254922971108604,0.00376224743819074,0,0,0.00280553436066719,0,0,0,0.621740505762602,0.00329616213864544,0.0136808685970402,0,0
"SPOCK1",0.000830320153500431,0.00100934428184115,0.00198342660510022,0.00236776604615789,0.00192481471868945,0.00118963790834163,0.00171799452251648,0.00100978434827635,0.00248450401479241,0.000890813521494606,0.00273350350398285,0.00175238789663224,0.00103424276415243,0.010758521064344,0.00239881130256644,0.00171854428815289,0.00354246132616441,0.00212095575152827,0.00362120141898944,0.00141913761628721,0,0,0.00284557380558051,0,0,0.0309350752626689
"CDC25C",0,0,0.000255872287213801,0.000635293887556335,0,0,0.00139298246271495,0.000462637059628393,0,0,0,0,0,0,0,0,0,0.00184696545622473,0.00214694649185595,0,0,0,0,0,0,0.0475600474525498
"ENSG00000249526",0.000402980012245818,0.00704146033248743,0.00157798984465662,0.00389303748566014,0.000256688745951829,0,0.00187613125562061,0.000253944362178687,0.0106666882772247,0,0.000666750232888741,0.00455931379671363,0,0.00863901129622869,0.00171119478455993,0.001888044715131,0.00478415082191899,0.00223396370451647,0.00138444253390017,0,0,0.0107052984218179,0,0,0,0.06254571631196
"CD14",0.000325435323506977,0,0.000728844549871222,0.000491735577036156,0.000241802753562569,0,0.000808922631533943,0.000853708164791642,0,0.00250523378706969,0.00413875569499253,0,0.000727222648343105,0.69810278664632,0.0142333484877688,0,0.00108507909851921,0,0,0.00196085509404922,0,0.0349166233690622,0,0,0,0
"PCDH1",0.000308457758837799,0.000132747206312997,0,0.0423735334485857,0,0,0.0262604584855938,0.00218324551704324,0.000330358098335357,0,0.000709349718888483,0,0,0.000989609653772756,0.0071262263336488,0,0,0.0265261671525031,0.00907216362761363,0,0.00309719640624568,0,0.00409343964028758,0.0133344104993277,0,0
"PRELID2",0.000278466157659067,0.00124413818752567,0,0.00316263950576081,0.00075613107815961,0.000439156769884727,0.00278736691805482,0.00120602127621114,0.00122907954985376,0,0,0,0.00104728188390185,0.00371868479320349,0.00221554730509874,0,0.0010600439963998,0.00270100666987048,0.00623538262493512,0.0103810201725979,0,0.0148198646187525,0.00220506334907978,0,0,0
"DPYSL3",0,0.000213778864225187,0,0,0,0,0,0.000308451256845539,0,0,0,0,0,0.0102059130827685,0.000540127772292537,0,0,0,0,0,0,0.0235396120315287,0,0,0,0
"JAKMIP2-AS1",0.00125393778114302,0.000586595720145938,0.000481306014013432,0.0132363642312911,0.000534894440320515,0.00142683032461579,0.00746046592391688,0.000328503414211282,0.00118000474410632,0,0.00067653307428211,0,0.000785124013495451,0.00974268240404699,0.00332698376224861,0.000932757033398394,0,0.00585662747887806,0.00886874398717192,0,0.00324301198659989,0,0,0.0218372952652399,0,0
"PDGFRB",9.48689190991772e-05,0.000688379214845415,0,0.03710528813192,0,0,0.0197045477841924,0,0,0,0.0027517313015903,0,0,0.0138827289630313,0.0042564731824533,0,0,0.0100461475940582,0.00878242914526723,0,0,0.004877870634991,0,0,0,0
"SPARC",0.000506292152091334,0.000510047479876907,0.000837121647269555,0.000599801448313121,0.000388470046897482,0.000240559694135826,0.000425176954995043,0.000983871142261857,0.00135260124497142,0,0.00272840173907606,0.000514033417255539,0,0.0212939116456006,0.0526145909740219,0.00377083684551679,0.00121430151843574,0.00209457366758156,0.000680845661984605,0.00352801812676294,0,0.0411418414823573,0,0,0,0.0447918755557902
"SGCD",0.00151853352213654,0.000728781407927205,0.000626691352751798,0.0213478869159597,0.0010176089958436,0.00123256239436432,0.0241068842167843,0.000878699144367748,0.00137509745424488,0.00175749067131351,0.00128596074282414,0.00178963689334999,0.00299505495890387,0.000420467750792005,0.00248193512736906,0,0.00191110073934989,0.00828595176307733,0.00627441482984575,0,0.00330642675636182,0.00428497472265918,0,0.0126851931163146,0,0.0310569474801654
"TIMD4",0,0,0,0.00129464961102906,0,0,0.00263109360195438,0.000250918458181953,0,0,0,0,0,0.000821660810101446,0.00104142670850741,0,0,0.00113014518532299,0.00833361993656811,0.00139623799140286,0,0.00203776779300679,0,0,0,0
"HAVCR1",0.00120278726888416,0,0.0030131355313791,0.011175009616295,0.00150495960122162,0.000290564701162339,0.00700647091547714,0.000872683723099315,0.000744674541444023,0.000977745760061524,0.00267846604091425,0,0.0115804595664647,0.0370777964426217,0.00585695034458131,0,0,0.00691879519157718,0.00972371626238412,0.0165361457832045,0,0.0298274060066989,0,0.0342414101787528,0,0
"ENSG00000254246",0,0,0.000319418947316007,0.00700912543279676,0,0,0.00419956661527784,0,0,0.000499920563168138,0,0,0,0.00660337079631133,0.00329971768491653,0,0,0.00786185158121177,0.00385503762533203,0.00754471834152006,0,0.007811381600059,0,0,0,0
"ENSG00000254186",0.000100918915125075,0.000138544593329918,0.000328688166902011,0.000988638954338706,0,0,0.000367623773162293,0.000285681269079463,0,0,0.00110237251327728,0,0,0.00113278137221522,0.00232373254440462,0,0.000658044613269276,0.00235810622531177,0,0,0,0,0,0,0,0
"HMMR",0.000976992848630686,0.00188577249305051,0.00106170412026175,0.00337864349248988,0.000283293179924189,0.0013574711632485,0.00194365330903506,0.00273913722016288,0.0013726814424847,0,0.000923247057018161,0.0024992577840794,0.0017863647998057,0.0019346970161794,0.00084292389905971,0.00684873066133208,0.00104626456617381,0.0051855982009107,0.0162685100737151,0.00135110754438186,0,0.00250648422275967,0.00310976138200554,0,0,0.0625120688843609
"WWC1",0.00148642443965181,0.000308320122506586,0.000497561515428928,0.000821666896420708,0.00129388307588071,0.00126787401877476,0,0.016301602377743,0,0,0,0.0054074056624991,0.00193691094796833,0.00187852086534009,0.00105359270240823,0.00366755845315188,0.000537503063360506,0.00110616670419929,0.000693384242526621,0,0,0,0.00276693230839978,0,0,0
"LINC01366",0.00414226511188355,0.000161599408442214,0.00145444762521364,0.00211679471466152,0.0055923660923064,0.00353154903911643,0.0036439720023758,0.00297752340314547,0.000785521396374898,0.00903603719925023,0.0062016143011722,0,0.00217221313588375,0.0588012888360136,0.00348436780575679,0.0024275182155757,0.00203705242134354,0.00302651624408919,0.0031845938788301,0.0060401903182422,0.00286728110006491,0.00296172513726657,0.00631304565324493,0.0114144419716619,0,0
"KCNMB1",0,0,0,0,0,0,0,0.000857194167632766,0,0,0,0,0,0.0382355099061268,0.000650411292125311,0,0,0,0,0,0,0.0307431654910226,0,0,0,0
"RANBP17",0.000377025435598035,0,0.00037354989994884,0.009340639255005,0.000980536890519035,0.000254185439147808,0,0,0.000382777631867115,0,0.000984301938853919,0.000967510583203094,0,0.00352632029431202,0.00290141627772266,0.00302263850867557,0,0.00158211014162549,0.00275774376230056,0.0418939683168943,0,0.00801340956495674,0.00266749759609957,0.0220459561322604,0,0.0305430562844366
"SH3PXD2B",0.000486281308416922,0.000160499437872392,0.000526106255789202,0.000446343260635959,0.00123259406097446,0.000223532882428706,0.000331081507198647,0,0,0.00079333832788469,0,0,0,0.0173755878765084,0,0.000837581596093111,0,0,0,0,0,0.0085757366147601,0,0,0,0
"ENSG00000289170",0.000759662663155958,0.00110213184607865,0.00143449000014564,0.00559477750867808,0,0.000263013690682873,0.00259401258392837,0.000695196380501531,0.00172226246299981,0.00104001786498373,0.00578706797157919,0.00106737666846646,0.000863746545958103,0.0163800541392339,0.00247678129889049,0.00277405698023681,0.00850184868381764,0.0157341034922037,0.0033546504330087,0.00668524368529522,0,0.0018649355784703,0.00400860271157798,0.0104139995629905,0,0.00925410958673378
"ENSG00000288737",0.000117601241256966,0.000485267332224382,0.000165118192542958,0.000182584584203266,0,0,0,0,0.000509288371967167,0,0,0,0,0.0288023804738706,0.00167293963879414,0,0.00501620060465976,0,0,0,0,0.00484173948948416,0,0,0,0
"ENSG00000289085",0.00155422893461374,0.0012200142272829,0.000413485004603988,0.00224922175043893,0.00020206897548226,0.000733415585772597,0.00334101058525734,0.00121422859466666,0.00239224653472823,0.000459127276847572,0.000525795203447291,0.00405781283802375,0.000762201518006235,0.015716989352543,0.00151160573487436,0.000875961453389917,0.00447806622627919,0,0.00621510363822463,0,0.00259493859812162,0.00602032347511587,0,0,0,0.0281120834433445
"ADAMTS2",0.000443574718932883,0.000124901224246015,0.000424169318338658,0.000188881493529773,0.000354872068089452,0.00048809027532323,0.00037342796631821,0,0.000395352279226964,0.000879617133005141,0.000961647517587624,0.000342348218922775,0,0.00954843243202546,0.00381648523978915,0,0.000690224835482512,0,0,0,0,0,0,0,0,0
"LTC4S",0.00198239007697552,0.000750402513367084,0.00113509711400263,0.00489764757908982,0.000483310077964538,0.000749126386656459,0.00307146704401921,0.0043532898872326,0.000761153480193102,0,0.00175972723991775,0.00205864578610413,0.00265153627667196,0.00722239381320315,0.00470236852666782,0.00354572989151468,0,0.00923370784317335,0.00472450929341207,0.0536551630078657,0.00656939009972905,0.0546159142759306,0.0602748721100061,0.0220761289173529,0,0
"GFPT2",0.00128713540018497,0.00105740667912014,0.00215941143378891,0.0337701421551653,0.000538821186201869,0.00195697299669974,0.0568683857596991,0.00429941167222991,0.00203359715235037,0.00212365773224454,0.0031362847989654,0.00133816204096831,0.000815645871565246,0.00302584955834459,0.0119912777958081,0.0198718066566121,0.00107914405267259,0.0404000268666309,0.0376858262555636,0.0231903851050273,0,0.00170308294779865,0,0.0618887189933296,0,0
"ENSG00000271727",0.00592557585109834,0.00526712788205984,0.00482407249939125,0.00785141433776185,0.00441551199208589,0.00599445370530132,0.00676032025742484,0.00442997347206693,0.00489826528249014,0.00237561821790912,0.00570746726001587,0.00299290384362283,0.00266494191392579,0,0.00389877914379864,0.00558267357123198,0.00430087734542979,0.0048881503790135,0.00709660880304086,0.00146538629957072,0.00598594405825503,0.00290704624731624,0.00511157736367678,0,0,0
"ENSG00000288612",0.00167079174668407,0.00156914420737045,0.00164288909249436,0.00335397270296196,0.00244638302416081,0.00193948127011765,0.00283840391449338,0.00588981454143466,0.000408265628511305,0,0.00353438820008212,0.00704271122084952,0.00401969417193753,0.0698535965539169,0.00786513545922662,0.00155911616435706,0,0.00889993850131728,0.00633413688031504,0.00590171051252877,0,0.100689917188501,0.00740981264354221,0,0,0
"F13A1",0.000550303614408306,0.00197500838461766,0.000464323942153746,0.000224721188581708,0.000809227200598604,0.000475368954316642,0.00153904987272404,0.000687069451243945,0.0105056343416641,0,0.000519011468953629,0.00105754177716793,0.0023574611975086,0.0178597848425121,0.0435892927138582,0.00400698148616356,0,0.0033221682702142,0.000903511986116072,0.00148437942015273,0,0.00741413961973167,0,0,0,0
"BMP6",0.000343381985178408,0.00808802246112153,0.000108144673430737,0.000776928390633501,0,0.000401172868963742,0,0.000303241750625082,0.0418309353195526,0,0.000841437991935345,0.0284938162381419,0,0.0183099741334557,0.00336374145224842,0.00174388445025938,0.0192382143824044,0.00114469397648398,0.0027042164670574,0,0,0.0938673083065974,0,0,0.0144883387651296,0.0570746458207174
"ENSG00000215022",9.8231780311634e-05,0.00111816516381378,0.000426199184309224,0.000180623456223825,0,0.000422126156110346,0,0,0.00467126493622315,0,0.000540488407175395,0.00254392255776207,0,0.0122660494879367,0.00216781265475173,0,0.0069541087216089,0,0,0,0,0.0122470968774142,0,0,0,0
"RNF182",0,0.000670803199664399,0,0,0,0,0,0.000382796915002668,0.00305670815610222,0,0.000606049426676214,0.00104091212846049,0,0.00124603524414666,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000272341",0.00158278439834956,0,0.00356633318561468,0.000981613923101663,0.00233264777875809,0.000998173362670848,0.000712463038909626,0.00452829959082058,0,0.00168819694200426,0.00435752134244156,0,0.0059370456442364,0.00160297611635414,0.00146420249121153,0.00355261416044791,0.000986445129854891,0.00140976564845819,0.00614049975833552,0,0,0.00221338590367652,0,0,0,0
"H2BC3",0.000596469470713508,0.00320881183565268,0.00132960933038027,0.00739450997630484,0.0015997151115633,0.000536729109596366,0.00368627559178008,0.00311263787773317,0.000806143797431334,0.00306929065314472,0.0021070451726269,0.00288095211177658,0.000324181082587788,0.00453502594334694,0.00693897845058603,0.000695883989237272,0.00332823586707267,0.0187228191963904,0.00765253286586731,0.00591810447878805,0.0025045876128016,0.00892596268816887,0.00273841818230973,0.0117670283236189,0,0.125371317912922
"H3C7",0.000118961961381602,0.00016054590018168,0,0.00522399434163869,0,0,0.00289315688876464,0.000186379163868785,0.000397088148482698,0.000550709175190362,0,0.000999022485748615,0,0.000626063135437671,0.00119155967199884,0,0,0.00583407907576867,0.0123889211041717,0,0,0,0.0032541650744997,0,0,0
"H2BC10",0.000527881789244749,0.00104419660443717,0.000739833067964016,0.00377085923208595,0.00181825194098629,0.000495908097540493,0.00573039768637792,0.000628747741440336,0.000853467902599677,0,0.000651939077803583,0.00170073135521722,0.000993842526348804,0.00206228868598466,0.00134853257275325,0.00222993017746344,0,0.00816045756078004,0.00727458599896384,0,0,0,0.00353497107282993,0,0,0
"BTN2A3P",0.00081307349660238,0.00368628553422079,0.00264553643531327,0.0148013549164902,0.00118842201844298,0.000785586669801879,0.0134161241980628,0.0030414738052593,0.00264864318069272,0,0.0028298108515684,0.00364465440334238,0.00133078331873595,0.00831417497640829,0.00866526925623633,0.00375508667955783,0.00266702334551267,0.0156418347878356,0.0104135685925605,0.00648631549146007,0,0.00958088023263436,0.00284445883440397,0,0,0.032901970869985
"ENSG00000285849",0,0.00021531841109769,0.000299949873273454,0.00135905931190529,0.000564765451634665,0,0.000713575698864974,0.000493808097658955,0,0.000424675857222243,0,0.000439382782275409,0.000829337619464329,0,0,0,0,0,0,0,0,0,0,0,0,0
